transaction_id,account_id,timestamp,amount,currency,merchant_category,transaction_type,country
6cb6d1f0-9522-4c76-a3df-133f9436fb6a,ACC0000869,2026-05-17 19:54:47.177606,26.26,USD,Entertainment,Withdrawal,PK
7be57e73-3b02-46c0-9029-70f35d55b254,ACC0000103,2026-05-04 14:54:22.097693,20.4,USD,Healthcare,Deposit,PK
2740377f-32a4-4701-ada8-8e8c354104b2,ACC0002850,2026-05-12 06:05:43.511942,158.82,USD,ATM Withdrawal,Deposit,DE
fe4a9d3f-b3d7-4e5d-ba1e-93963d381e2a,ACC0002326,2026-05-07 20:56:32.415996,1.16,USD,Online Retail,Withdrawal,GB
0128d513-fee0-471b-a1c6-253aeb2a05d0,ACC0000591,2026-05-03 13:08:51.789323,32.59,USD,Utilities,Purchase,US
d5c070da-f025-4aba-97d4-709b87b42a00,ACC0001008,2026-06-06 20:18:57.727124,11.01,USD,Electronics,Purchase,NL
017626a1-cb3d-4316-bb32-ee2630402e24,ACC0002597,2026-05-04 06:11:45.310174,19.25,USD,Online Retail,Transfer,GB
c214bd52-2ae0-48b3-8c28-6de6f5427f1a,ACC0001586,2026-06-28 09:49:21.614578,73.15,USD,Travel,Purchase,FR
545656dd-41fb-4766-86d3-3b551d04b429,ACC0001692,2026-07-09 22:23:31.001352,42.68,USD,Healthcare,Withdrawal,NL
50d80d0d-738f-41fb-bb88-71030dbfc065,ACC0001523,2026-06-28 09:04:43.135640,38.3,USD,Grocery,Transfer,DE
a0cff2a4-6103-4459-9129-bb7e37e70a38,ACC0001152,2026-07-05 09:14:02.202717,227.56,USD,Fuel,Withdrawal,SA
7d3da80d-6ef8-4c65-abbb-c2624703a49c,ACC0002128,2026-07-11 06:05:38.121240,53.71,USD,Electronics,Transfer,CN
8b30c298-1395-4cfd-9f77-3f7f31a9c95c,ACC0002891,2026-05-03 12:53:00.779423,476.88,USD,Online Retail,Deposit,GB
517cdd9a-abc1-4d03-8e13-575f9a30ed66,ACC0002622,2026-06-01 19:08:34.230242,128.33,USD,Healthcare,Purchase,CN
2bbb3f04-0a7d-4701-ae5f-2889705f08d7,ACC0002846,2026-07-05 19:54:18.755412,17.11,USD,Grocery,Purchase,GB
4ac3cbab-3549-4430-a214-1bfd69a309f5,ACC0001769,2026-05-21 17:20:45.372442,556.08,USD,Grocery,Purchase,GB
caf34013-07e2-4cad-b6d4-40383dcaf342,ACC0000383,2026-07-28 10:15:02.290525,76.23,USD,Online Retail,Transfer,CN
63495f69-9c72-45ea-94c8-a3e726ce60b1,ACC0002385,2026-07-22 07:09:58.109856,516.0,USD,Grocery,Deposit,DE
afd64f8d-8aac-49d5-ba7d-65a9130d6ecf,ACC0001257,2026-05-10 12:47:56.103704,39.67,USD,ATM Withdrawal,Purchase,AE
de0d4438-5612-474e-ae91-31d49c063c44,ACC0002780,2026-06-12 12:34:50.656724,75.69,USD,Grocery,Transfer,CN
06cc328b-26ba-4d30-817a-bcd6b634bf48,ACC0000380,2026-06-12 09:47:11.397718,91.7,USD,Online Retail,Transfer,US
cefb4fe9-f48e-4ddc-b901-446e3d79ca43,ACC0002036,2026-07-18 09:56:46.449429,44.62,USD,Travel,Transfer,FR
22fc9811-5216-4c3f-913f-cab24b670c7c,ACC0001426,2026-07-27 02:46:47.140870,251.21,USD,Restaurant,Deposit,AE
aad551b6-92cb-4716-ac0c-08aecbd2898e,ACC0002019,2026-05-18 04:40:56.956461,555.07,USD,Restaurant,Withdrawal,DE
57fe54a9-5c2f-4fec-9604-eef318a348b9,ACC0001319,2026-07-03 11:47:35.986055,3.48,USD,Online Retail,Purchase,SA
38e86ddf-a0ba-433f-8700-4d80c1175098,ACC0001304,2026-06-27 11:19:19.053593,145.15,USD,Entertainment,Transfer,GB
438e4771-f793-4f46-80ea-c1cc23426bec,ACC0001272,2026-07-23 00:30:21.340706,18.66,USD,Electronics,Deposit,IN
a9852b13-fe33-4981-8c85-ad887ddceb3f,ACC0002612,2026-07-02 15:00:49.214109,2.43,USD,Utilities,Transfer,AE
883d5e65-c402-441d-8754-daf73be2da7c,ACC0002828,2026-05-03 16:01:09.423415,101.54,USD,Utilities,Withdrawal,AE
2215f212-c604-45a9-a1ae-701e3c287d71,ACC0001420,2026-07-07 01:47:47.980549,101.81,USD,ATM Withdrawal,Purchase,US
dfc093e1-e0a5-4e49-aaf2-640930f4bdcb,ACC0000788,2026-07-13 22:15:54.427732,123.49,USD,Online Retail,Deposit,CN
c8a60312-2a40-42b1-a2b1-6ee2442cfacc,ACC0001017,2026-07-21 06:53:33.817411,85.22,USD,Electronics,Purchase,FR
a428de2c-b54e-4ccc-aade-e797192065b7,ACC0001587,2026-05-09 20:06:21.100669,156.03,USD,Travel,Deposit,NL
6c45b81b-2dc8-41b7-a9a8-cd8d6056dd58,ACC0001558,2026-07-03 14:51:22.318844,26.48,USD,Restaurant,Transfer,CN
cd7383c1-41bb-4d1f-8d68-17c5b249ce9b,ACC0002936,2026-05-13 12:17:48.428301,74.89,USD,Fuel,Purchase,US
8d3be663-7f2f-4da5-b0a6-0f6df2c4e59a,ACC0001896,2026-07-26 16:33:19.880599,126.19,USD,Travel,Purchase,GB
5c229e6e-c301-4810-ac24-6279b47f30e7,ACC0002030,2026-06-25 03:28:30.803851,276.87,USD,Entertainment,Transfer,NL
d1006ffc-6e93-4378-920d-06576f4fd7f1,ACC0000473,2026-06-16 15:55:32.196501,57.55,USD,Electronics,Purchase,DE
4eaedab8-de78-4b09-99a4-4217228784e2,ACC0000268,2026-05-08 03:02:51.464475,42.24,USD,Electronics,Deposit,GB
5c27a2bb-08a8-4314-9444-4488d76e036f,ACC0000203,2026-06-03 07:21:23.320968,51.1,USD,Restaurant,Transfer,GB
405d98a7-0602-4914-af1d-2ed683fedcc3,ACC0000144,2026-05-01 08:43:25.489892,13.04,USD,Fuel,Deposit,DE
1670bb48-1b17-43d1-91b6-fdc8516d15a1,ACC0002697,2026-06-07 21:21:35.251122,137.49,USD,Restaurant,Transfer,IN
967c0733-b8d1-46a6-963b-d3e1c786f4cd,ACC0000218,2026-05-16 19:06:55.702007,9.5,USD,Online Retail,Withdrawal,NL
c917fb15-a813-4c91-a634-2148f139f54f,ACC0002768,2026-05-14 16:35:52.561520,87.28,USD,Healthcare,Transfer,FR
ed234227-65dd-4437-9321-3f4edb74fb40,ACC0000806,2026-05-19 14:55:18.073706,60.43,USD,Electronics,Deposit,SA
e8c9c8b1-8441-4c1d-af71-3bd23d6dabfb,ACC0000294,2026-06-16 08:56:31.559072,8.49,USD,Grocery,Deposit,IN
2d99e571-f600-40dd-940e-adad4a4abc61,ACC0002251,2026-06-02 16:53:28.428961,9.09,USD,Grocery,Transfer,US
d5c58d4b-550f-45e3-af6c-6e613162c617,ACC0000773,2026-07-28 01:42:26.904558,19.6,USD,Online Retail,Transfer,FR
c7c54daf-029e-43b0-a7d7-25b47c508e12,ACC0001712,2026-06-28 18:25:00.662217,36.14,USD,Grocery,Purchase,FR
08725a30-0ff7-4cde-8bcb-ed8aca72b4c8,ACC0000460,2026-05-10 01:25:15.246914,322.65,USD,Restaurant,Transfer,IN
c4305865-ee35-4ef0-b9d6-6e86dc2d52dc,ACC0000271,2026-05-07 11:47:05.688041,47.8,USD,Healthcare,Purchase,IN
f451ebca-ba09-40e0-b1e8-9b7f05ed4c10,ACC0000276,2026-07-11 08:20:15.706437,105.19,USD,Online Retail,Deposit,IN
0bdff15e-8d76-4d88-bccb-f628eec309e3,ACC0000541,2026-05-02 07:11:23.148557,249.62,USD,Entertainment,Deposit,GB
caa63ae5-72bb-4315-81e2-35e6c1d94a6b,ACC0000610,2026-07-11 01:30:43.265136,197.91,USD,Electronics,Withdrawal,PK
0756a3fd-36ba-4629-bec2-cc3aeb67bffc,ACC0002352,2026-07-22 11:00:05.820296,54.14,USD,Travel,Deposit,PK
df11c4fe-3c20-4c26-8f63-89b2b12a1992,ACC0000293,2026-05-13 17:27:46.261628,23.41,USD,Online Retail,Withdrawal,SA
81151a49-eec9-4994-9d08-4f596b3b89fc,ACC0000368,2026-07-17 03:43:04.499303,99.35,USD,Healthcare,Deposit,US
705fe128-f1ce-467d-a2da-8c85f35f8842,ACC0002939,2026-07-21 12:02:01.792114,23.98,USD,Healthcare,Purchase,US
cdeec37d-b031-4b8e-93af-4b05f9a5eec5,ACC0002565,2026-06-18 23:38:06.295054,481.91,USD,Fuel,Transfer,AE
b7ab43bb-85a2-4621-bc45-9862580904ed,ACC0001377,2026-07-18 16:53:51.246880,154.68,USD,Entertainment,Purchase,CN
aa463402-26c0-4b8b-984d-a573908cb83a,ACC0000463,2026-07-28 14:17:10.209013,70.14,USD,Healthcare,Purchase,FR
e22c3d0a-5a33-4ade-b88c-af3799e2d66b,ACC0000744,2026-06-30 00:54:58.862096,101.01,USD,Healthcare,Withdrawal,AE
c022611a-09b2-4764-9b07-6c17092f6772,ACC0001671,2026-07-20 17:31:18.945744,67.62,USD,Entertainment,Transfer,CN
96ced33d-43ef-4b8f-b1bb-cab653a5fd32,ACC0000152,2026-07-08 04:14:47.064155,35.09,USD,Online Retail,Purchase,SA
c06ba342-d5fc-489d-b9f6-50025bb94899,ACC0002039,2026-05-12 11:37:06.267286,99.32,USD,Entertainment,Transfer,DE
2ef2222d-01ae-4ac5-ac04-2a74157906b9,ACC0002589,2026-07-14 10:59:46.314528,40.79,USD,ATM Withdrawal,Withdrawal,SA
fa31d749-9e71-4b03-a68d-05344831c00b,ACC0000939,2026-07-10 05:19:23.166381,557.81,USD,Utilities,Deposit,SA
840d4b0f-8f0e-4648-97eb-ba9c9c0278a4,ACC0002927,2026-06-09 07:41:58.360021,23.78,USD,Online Retail,Withdrawal,US
3f6973d2-7469-41ac-af56-2b18e6b942d6,ACC0002168,2026-07-18 07:01:28.376338,100.54,USD,Travel,Deposit,DE
f973ae3c-d7d0-4bc9-bd81-540af3487dc7,ACC0000575,2026-05-21 10:11:06.349420,21.34,USD,Healthcare,Transfer,US
a1ea7336-f0b4-4b60-b764-24fcf1e5806b,ACC0000703,2026-06-01 00:55:42.228207,21.08,USD,Healthcare,Withdrawal,US
0381a42c-cbee-46c6-a42e-72d62ef7d6e1,ACC0001802,2026-05-27 17:02:06.336156,6.4,USD,Healthcare,Deposit,CN
2e5a13c7-3cfb-45ad-b65f-7fd4eee50f14,ACC0001925,2026-06-28 04:29:19.418259,89.46,USD,Electronics,Transfer,PK
cd27fc82-37a0-4909-8c0a-9760eefbfb33,ACC0001906,2026-07-20 03:52:40.413174,28.82,USD,Online Retail,Deposit,US
0ffbdda8-65eb-4124-be57-2743dc3d9be3,ACC0002476,2026-06-23 08:38:37.436984,200.35,USD,ATM Withdrawal,Purchase,NL
4685d465-ba47-4935-8274-5bc0d9a4c957,ACC0002331,2026-06-30 04:32:20.696077,89.65,USD,Restaurant,Purchase,CN
c581dbc6-b540-4fb4-99f1-a5aa243bddb6,ACC0001856,2026-05-31 05:25:39.661140,65.23,USD,Entertainment,Deposit,DE
bccaa6a0-6e55-4ba9-8124-1e74fdbf7df6,ACC0001056,2026-07-20 17:40:56.088242,10.05,USD,ATM Withdrawal,Purchase,NL
38439cb1-44e4-4eea-96dd-4c8cadae4a45,ACC0000727,2026-06-09 11:12:40.691109,110.15,USD,Entertainment,Deposit,US
4dd27daa-c047-4c7e-922e-c7a250bfbcd8,ACC0002087,2026-05-16 11:29:01.540601,24.67,USD,Online Retail,Deposit,SA
559458f3-fe69-4327-8714-926662cee0fe,ACC0001442,2026-06-04 00:10:28.899345,9.78,USD,Utilities,Withdrawal,DE
09467465-5d47-4112-a9be-886fbf57767d,ACC0002089,2026-06-22 02:38:24.194929,91.53,USD,Grocery,Transfer,SA
044049d2-45a2-4825-80a9-e959667bd873,ACC0002372,2026-06-19 17:53:53.914416,12.06,USD,Electronics,Deposit,CN
82616cd2-0184-45e3-b008-a966af6d1bb0,ACC0001129,2026-06-04 03:19:07.389370,4.44,USD,Online Retail,Withdrawal,NL
e33ee827-0086-4993-9a40-0b41c67b4928,ACC0001160,2026-05-27 09:35:45.177577,258.93,USD,Travel,Transfer,FR
0c74ca24-1736-4bc7-8a07-f4c65c9e64e2,ACC0002632,2026-05-01 08:16:00.160726,27.86,USD,Fuel,Transfer,CN
e34090ac-eacf-4dc8-b80b-e8ac6bf3094e,ACC0000011,2026-05-13 22:59:22.678383,6.73,USD,Travel,Deposit,US
f22c2f0a-ea4d-414d-bc38-a89f792fae0c,ACC0000981,2026-06-14 01:01:47.230379,17.2,USD,Grocery,Purchase,SA
5a10da64-9b45-4b2f-9e50-cf4e52d2846d,ACC0001638,2026-05-23 11:07:23.828228,22.98,USD,Online Retail,Deposit,IN
cd2e66b8-34c6-4b43-a256-519541de8009,ACC0002833,2026-06-24 21:58:26.423734,215.52,USD,Travel,Withdrawal,GB
e6904729-a1de-418f-bffa-bbf1aa6bd76d,ACC0000848,2026-05-05 00:39:12.987604,7.42,USD,Electronics,Deposit,AE
bff1ab73-f54b-497d-a76f-945b119d2c28,ACC0001571,2026-05-06 04:10:02.912599,10.95,USD,Fuel,Purchase,IN
06399c78-b172-43b5-896e-a5a9f6dd4144,ACC0002479,2026-06-25 21:01:07.597953,177.06,USD,Fuel,Deposit,FR
8428e50e-a0fd-4774-a6f9-76519b59f9d2,ACC0001430,2026-06-24 22:02:47.478091,31.83,USD,Entertainment,Withdrawal,DE
d8ec94b3-5df3-47ed-b6fd-ae15badd7c3c,ACC0002121,2026-05-23 08:47:19.404220,71.78,USD,Fuel,Deposit,IN
eeffd3d7-a5e5-4d5a-94b7-426617734f90,ACC0000684,2026-04-30 17:55:20.606537,30.29,USD,ATM Withdrawal,Transfer,IN
c5517582-ee52-4702-a1a4-a31baac320c8,ACC0002995,2026-05-03 20:09:57.119068,616.89,USD,Grocery,Deposit,SA
75857f34-ed4e-48fe-972c-3316df8d2962,ACC0001186,2026-06-26 16:30:57.624687,11.62,USD,Utilities,Purchase,SA
3c73cd22-5cdc-4f43-9556-361f6ef5225b,ACC0001895,2026-06-27 18:51:21.424237,76.6,USD,Electronics,Deposit,AE
8eb6763e-6a19-4a85-b8c2-7d315afa06fa,ACC0000290,2026-06-24 20:00:53.766137,331.47,USD,Entertainment,Withdrawal,FR
6f1741ab-11b0-49f2-91ee-0d9b6fae76ff,ACC0002736,2026-06-01 17:08:53.279642,34.81,USD,Grocery,Withdrawal,FR
5e7d12f7-6973-4680-80b0-f78c2ed3d3a7,ACC0001780,2026-06-11 23:28:33.051264,22.1,USD,ATM Withdrawal,Purchase,US
b3e88457-a0a5-4249-b29c-c5e07cd399a5,ACC0002976,2026-06-15 18:03:20.094034,137.07,USD,Entertainment,Transfer,CN
8f9132de-523a-440b-9d94-7787cff2760a,ACC0002773,2026-06-02 17:06:15.854384,182.16,USD,Travel,Deposit,DE
20873e0d-f61c-47e2-bc99-5a461a52a762,ACC0001353,2026-05-21 13:59:01.196141,20.91,USD,Utilities,Withdrawal,AE
f99e388d-36d1-4915-a2dd-902cb0b8eb00,ACC0000206,2026-05-30 10:39:37.866213,315.65,USD,Online Retail,Deposit,CN
986c97a1-1dd8-4f18-b274-495c2610dffd,ACC0001315,2026-06-20 17:07:33.530828,58.06,USD,Online Retail,Withdrawal,IN
29f5fc98-55c9-4517-93af-0d4ca9b96120,ACC0000882,2026-06-26 08:52:23.823910,100.54,USD,Travel,Transfer,IN
74966aa3-80e1-46fe-aef8-3bbed3bb9caf,ACC0001304,2026-07-23 11:19:52.327972,325.69,USD,Entertainment,Withdrawal,IN
f456a047-d5e3-4786-bfe4-51122a2f1e32,ACC0001951,2026-07-13 16:59:25.659644,137.35,USD,ATM Withdrawal,Purchase,GB
6b1b7cc2-07b3-4940-b816-2642ee5ddec1,ACC0001133,2026-05-02 01:19:34.667116,54.58,USD,Online Retail,Transfer,GB
277cc4c6-0e7f-41e0-ad08-3f9a85ba2e3a,ACC0000659,2026-07-15 08:36:31.664739,24.39,USD,Healthcare,Withdrawal,IN
7afdb7dd-9ff0-47ea-a472-9d822d4892ec,ACC0002066,2026-06-12 02:52:20.215150,1408.4,USD,Healthcare,Withdrawal,FR
11711175-e5fa-4f93-88f2-ca235604a4da,ACC0001246,2026-05-19 15:51:57.923714,21.18,USD,Travel,Deposit,NL
c9593ee9-6aa7-41e4-86ee-eee387fa68f0,ACC0002795,2026-07-21 14:46:58.369631,79.98,USD,Utilities,Withdrawal,GB
8977771c-6fb6-4434-a7d9-3d62d40eee0c,ACC0000549,2026-05-16 10:23:33.089031,100.68,USD,Electronics,Withdrawal,AE
ab4d55b4-2fe9-4b2c-aaa7-a942f9b0075c,ACC0002666,2026-06-03 09:43:02.160064,106.57,USD,Utilities,Transfer,US
08c2162d-4867-436d-89a5-614dbd41a83f,ACC0002335,2026-07-27 14:51:43.602619,701.78,USD,Utilities,Deposit,CN
f76010cf-f211-498d-bf81-3973ad5f72e6,ACC0002146,2026-07-12 15:33:33.043478,57.81,USD,Entertainment,Withdrawal,GB
52d32de1-6fd0-4e36-907b-9417e1d84790,ACC0000969,2026-07-24 04:02:14.865249,48.71,USD,Fuel,Purchase,US
36dc1ce3-4fde-419f-af97-3d06a5c10e2f,ACC0001779,2026-05-26 10:31:56.736175,351.68,USD,Restaurant,Withdrawal,IN
c16f49d5-1a93-442e-abc7-8be296776e53,ACC0002725,2026-06-29 03:08:41.027107,46.38,USD,Entertainment,Transfer,IN
97d7ddc5-6995-498e-9358-1619c784b598,ACC0002234,2026-07-16 03:56:25.346504,156.21,USD,Fuel,Transfer,DE
cb29c531-cfb7-4e21-8ac8-483fef1d102c,ACC0001494,2026-07-01 03:32:47.628006,68.94,USD,Entertainment,Deposit,GB
fb3c5ef7-44fd-4ca4-91a9-776e8347b24c,ACC0000428,2026-06-20 17:28:53.240295,164.87,USD,ATM Withdrawal,Deposit,NL
299d9470-c8ab-4e75-9d6c-91c676bebb5f,ACC0002580,2026-06-04 01:17:37.706777,130.39,USD,Utilities,Deposit,CN
e384d38f-4b57-482f-8f08-82cdeef22a14,ACC0001474,2026-06-24 06:15:59.279254,33.66,USD,Healthcare,Purchase,DE
12f112a7-d514-47e5-acb8-971b9f6d643d,ACC0000534,2026-07-02 05:36:20.490100,5.97,USD,Restaurant,Withdrawal,DE
dbacbb58-d514-483d-947b-5761e82857b8,ACC0002790,2026-05-21 00:53:42.505069,7.33,USD,Restaurant,Deposit,IN
8a8b4265-bd3e-4f3e-aa8e-df7e57940ae7,ACC0001152,2026-06-19 00:08:00.571161,6.0,USD,ATM Withdrawal,Purchase,AE
6223b853-7014-4917-a827-89bf24c8eda3,ACC0001593,2026-06-18 03:37:05.743243,48.94,USD,Entertainment,Transfer,AE
af5c5947-1c74-4f63-ab09-3461d91205d0,ACC0000263,2026-07-04 01:18:57.376692,3.24,USD,Grocery,Withdrawal,US
e1b79de3-a279-4fba-8e43-3738fdfb3c69,ACC0002506,2026-07-05 08:41:23.333601,45.06,USD,Healthcare,Transfer,NL
8a33f8f3-7696-473e-9e3e-68caae121d50,ACC0002552,2026-05-02 07:04:20.074704,64.1,USD,Restaurant,Deposit,DE
eb86d0d6-d824-4bae-bc2e-d58b8d5e97e1,ACC0000712,2026-04-29 23:46:06.922996,152.55,USD,Entertainment,Transfer,FR
f754efb2-c4f8-4f95-a1df-acdebfaff588,ACC0001509,2026-07-21 21:35:29.208832,100.01,USD,Healthcare,Transfer,NL
d7c5bfcb-1827-422b-a3f7-8e3d1daf0463,ACC0001333,2026-07-27 05:23:27.525755,161.14,USD,Online Retail,Deposit,CN
a5f35ab9-8b43-448e-b900-2b7db7b63c80,ACC0002341,2026-07-01 18:55:16.087287,89.72,USD,ATM Withdrawal,Withdrawal,PK
822a1f21-f21b-4334-ac1a-f8011d8af2a3,ACC0001912,2026-07-20 03:46:25.315521,37.03,USD,Healthcare,Transfer,SA
136deb4b-99ec-4e79-b200-11c57241b228,ACC0000135,2026-07-22 01:36:57.523244,48.08,USD,Healthcare,Purchase,NL
d457cff5-edae-41e5-86db-704fd79b59b1,ACC0002698,2026-06-30 00:38:21.839689,19.65,USD,Travel,Withdrawal,SA
6231680e-ad26-4d53-bcbb-20dde8e866a4,ACC0002526,2026-06-29 21:57:16.595078,71.79,USD,Travel,Withdrawal,IN
b463fe89-76f4-4559-ad48-94a0b9bc5265,ACC0000111,2026-05-27 02:11:28.721552,8.16,USD,Travel,Purchase,PK
ca89cfeb-fa66-4a57-8d15-f1a4bcf19f55,ACC0002974,2026-05-27 13:56:10.482902,196.22,USD,Fuel,Purchase,US
7db3b645-c111-4c6b-b0b8-212ab7b5e9a6,ACC0001591,2026-07-15 06:35:27.081840,17.32,USD,ATM Withdrawal,Deposit,PK
189a96e2-ad71-41ba-aeb1-20662e80aed4,ACC0000344,2026-06-13 01:27:37.241398,65.67,USD,Online Retail,Withdrawal,SA
3df1527e-33d6-4986-b5dd-5523f622eb5c,ACC0001264,2026-05-12 13:16:51.733789,80.3,USD,Electronics,Withdrawal,GB
e9fd1e9b-2c36-4e89-bee7-7714c88e8833,ACC0001715,2026-06-09 00:53:58.705012,220.36,USD,Fuel,Deposit,IN
d21ce3d6-0c0a-4065-8781-318fe81fbf74,ACC0002029,2026-05-04 23:16:34.625562,7.26,USD,Travel,Transfer,PK
1683aab0-9bb1-401c-a24e-ac2b81624205,ACC0000753,2026-05-09 06:45:06.117099,36.95,USD,Fuel,Deposit,FR
eec69bfa-7c41-4363-9fbe-9d60cf472b1c,ACC0001826,2026-07-04 08:21:34.535034,105.62,USD,Grocery,Deposit,US
6b7d349a-ee27-4d8a-bfd2-544db7283ad2,ACC0002866,2026-07-01 01:37:21.601568,446.49,USD,Travel,Transfer,AE
b1d431f8-ae91-4737-b199-08d93b4f1705,ACC0001950,2026-07-15 20:06:56.178889,52.11,USD,Fuel,Withdrawal,PK
1b56202f-1b71-43b5-a2d5-2804aaec7ae2,ACC0000158,2026-06-10 19:21:10.208767,26.76,USD,Travel,Withdrawal,AE
2caf7786-3ba8-445a-bc66-0762fa944fb9,ACC0001764,2026-07-26 11:03:38.952609,621.66,USD,ATM Withdrawal,Transfer,DE
20155116-fade-427c-aad7-ef32cfaa9872,ACC0001737,2026-06-29 21:53:17.831834,143.03,USD,Fuel,Deposit,CN
3e61cfa7-e5e1-44a1-8055-722b609a2a9d,ACC0002454,2026-05-15 03:36:44.352207,283.83,USD,Utilities,Deposit,FR
e188fb7f-5f36-45ba-b58b-6c29bac16560,ACC0001309,2026-07-03 21:02:26.598839,12.79,USD,Utilities,Deposit,DE
6d7f8750-0392-4ee8-a44c-0c2779db6b40,ACC0000156,2026-06-09 12:44:18.313179,102.04,USD,Utilities,Deposit,PK
b1e893e8-96d5-45ef-a519-08915aaaf7d1,ACC0000808,2026-05-29 09:12:10.771555,14.88,USD,Healthcare,Withdrawal,GB
36a9fac4-2fad-49e8-81f7-9b7899a8bbca,ACC0001244,2026-06-23 22:50:17.513659,11.4,USD,Electronics,Transfer,US
820ca7c1-43fa-45e3-a5d9-9442a306b85d,ACC0001312,2026-05-11 21:36:25.380033,109.76,USD,Online Retail,Deposit,DE
1c306965-03ac-4474-ae38-5ce3acb40276,ACC0000372,2026-07-08 19:24:16.631316,119.37,USD,Travel,Purchase,DE
bcbc63c9-1407-4f51-8f05-8763aee11ab6,ACC0002062,2026-07-06 04:25:15.226286,30.62,USD,Travel,Transfer,NL
ffe9f170-ee42-4451-ae56-0fda5031a7ea,ACC0001737,2026-06-25 06:51:20.359840,304.43,USD,Fuel,Transfer,CN
68b8eb53-08d0-404a-aa35-b82603f8e461,ACC0001501,2026-07-23 06:48:17.509531,35.06,USD,Travel,Transfer,CN
59e1742d-2019-4eb0-9e89-197cf6857c6e,ACC0002600,2026-06-16 12:15:11.444930,39.49,USD,Fuel,Deposit,PK
c4cc2f44-f057-4897-b15e-461634f6b7e8,ACC0002232,2026-06-20 12:29:19.361796,52.29,USD,Utilities,Transfer,DE
d3ebb4e0-833c-4441-9a6a-7291333322f7,ACC0001195,2026-05-02 04:33:21.413653,40.79,USD,Utilities,Purchase,CN
a61a6dcb-b9a0-4610-8c67-c4b295202d10,ACC0001530,2026-07-27 11:41:42.542750,252.83,USD,Fuel,Deposit,CN
22ccbd85-e523-44d3-ad96-4ce3d97c5c35,ACC0002923,2026-05-15 16:19:25.913735,15.64,USD,Grocery,Deposit,FR
94c58747-a9c7-4131-91f8-d6577ccb7b1a,ACC0001316,2026-07-01 01:08:05.322376,22.08,USD,Utilities,Purchase,IN
8565de1e-a6b5-4227-8b42-9987f8a14811,ACC0000495,2026-05-09 08:51:58.981515,13.07,USD,Healthcare,Deposit,NL
a34c3af4-9675-4751-8bad-30e405b34d6c,ACC0000912,2026-05-04 13:06:43.752734,523.33,USD,Healthcare,Transfer,US
0cfcf5a3-e300-40b6-b4d1-e116d8749fd1,ACC0000152,2026-06-26 10:28:20.936703,36.99,USD,Utilities,Withdrawal,SA
dadd2dbe-5f14-4656-906e-2397c253fd1e,ACC0000395,2026-05-11 15:45:34.042029,21.71,USD,Grocery,Transfer,AE
9e966a8b-5c19-4644-a454-2114f2af5d31,ACC0000109,2026-07-07 10:04:04.351899,38.68,USD,Entertainment,Deposit,SA
0742a5e8-1fe9-4662-b26c-5adfaba6036f,ACC0000516,2026-05-04 18:37:35.701025,151.24,USD,ATM Withdrawal,Deposit,GB
bf397cbf-b7eb-4c39-b88e-c5aef6aa0405,ACC0002595,2026-05-13 08:40:13.488493,121.09,USD,Grocery,Purchase,CN
969e56b1-2b2a-4c01-a3aa-e870fb6ec8de,ACC0002795,2026-07-06 13:25:47.001193,27.38,USD,Entertainment,Transfer,FR
265ec9be-f691-4b26-a487-64f326da6828,ACC0001413,2026-06-22 14:45:48.239141,33.8,USD,Electronics,Deposit,DE
f46bd978-9aa3-4397-b7cf-fa7e28fd6d7d,ACC0001204,2026-05-15 08:29:48.565402,9.52,USD,Electronics,Purchase,FR
369e0c59-1940-48c8-b8d5-a3ee44e31d76,ACC0001973,2026-05-30 14:03:49.855202,64.49,USD,Healthcare,Transfer,CN
57e22d6a-076a-4dac-9767-1193b83d0a9d,ACC0001795,2026-07-13 18:43:00.270720,254.37,USD,ATM Withdrawal,Deposit,SA
041276e4-420e-483d-8200-66906be89531,ACC0000519,2026-05-29 06:01:15.222531,27.16,USD,Restaurant,Transfer,CN
1dadd88d-d155-4bff-90f0-6720488e9da6,ACC0000444,2026-05-31 23:49:43.913110,117.09,USD,ATM Withdrawal,Transfer,CN
632dd4b6-16de-476e-898b-742ca82f60c2,ACC0002006,2026-07-26 01:26:39.172290,27.15,USD,Fuel,Withdrawal,SA
15fd0c92-f0ba-469c-aee2-eb2c01afa645,ACC0001537,2026-05-13 20:43:29.049210,14.66,USD,Restaurant,Withdrawal,DE
f9918748-9366-403e-98b4-100eea3e51bb,ACC0000628,2026-05-19 03:49:38.026035,123.51,USD,Online Retail,Withdrawal,AE
395d1cb6-dc80-4d09-afa9-9ca75d57f6fc,ACC0000836,2026-05-04 20:53:29.495669,913.4,USD,Grocery,Transfer,SA
3e621e08-169f-4bb7-bc33-359a0e3fb048,ACC0001788,2026-05-04 20:45:35.978398,104.81,USD,Entertainment,Deposit,AE
a753d3cb-e1c1-4354-8be6-3b1c0fa19fb4,ACC0000975,2026-07-07 11:34:00.168021,33.23,USD,Grocery,Withdrawal,IN
9f1d69c2-005b-4ed5-8d45-de68ea51e357,ACC0002605,2026-06-07 05:11:30.025537,35.9,USD,Entertainment,Transfer,DE
cf35005c-6c91-4085-bcbf-196c03f595af,ACC0001133,2026-07-22 06:30:40.589709,539.7,USD,ATM Withdrawal,Transfer,IN
3cf7621c-bb34-4dee-91d7-416e7cb05799,ACC0000712,2026-06-27 19:34:56.790334,78.92,USD,Healthcare,Deposit,DE
